clip_id,frame_number,label,session_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
4,24,0,5ee1e651,0.0,0.0,0.0,-0.8849838886303132,0.08546510765200342,-0.2022053778277785,-1.122983610929861,-0.27697149740722127,-0.27532587011781734,-1.2638498142902739,-0.4162086420044309,-0.4004165953168133,-1.0842393181135341,-0.5190586852914703,-0.43547703492625434,-1.508831852770485,-1.0007991379244083,-0.000411160470758647,-1.4934580355242164,-1.6075057368600787,-0.267466769529721,-1.8204671139780877,-0.08960105440827704,-0.4040082723441845,-1.4751210999569957,2.166048002712514,-0.4365517296727576,-1.7783538152529905,-1.0863680907735687,-0.06477419688621477,-1.4991055569162937,-1.5468259996370686,-0.28533067535214174,-1.8283277233752808,-0.6907591091067996,-0.34719400249748417,-1.4558132677411386,-0.046358240461232714,-0.3519899739406205,-0.964603204500866,-1.0436966934642233,-0.3144909684927873,-0.8000278606857967,-1.342857887687734,-0.3764328677194906,-1.5668631081645341,-0.9568334972803426,-0.5800794723664852,-1.4685467320420202,-0.6301025553310287,-0.7591357654577116,-0.4962166638170127,-0.9065031491016163,-0.7862681889283809,-0.7661364624370056,-0.9692248173064796,-0.6487832693157478,-1.31307591031854,-0.7933694731237386,-0.8580737498351216,-1.3737095621814726,-0.5859081041119872,-1.0286163876514847
4,25,0,5ee1e651,0.0,0.0,0.0,-0.9082396869746725,0.12452484321822607,-0.19419480155931043,-1.163343852283255,-0.2536450048094616,-0.26698021215558737,-1.329553826542889,-0.404899566906843,-0.3982572696409418,-1.1297653581525242,-0.5523001658806482,-0.4382801269099104,-1.5471707767747054,-0.9812905352741144,0.051506528944221204,-1.5762801117492538,-1.5307329032681003,-0.2160097598160025,-1.892347468137681,0.09983301471889092,-0.35880849653436997,-1.538340051226675,2.3276519773316515,-0.3987868672088652,-1.840271256913502,-1.0795179741744294,-0.009313625232067793,-1.561009614005543,-1.5468259996370686,-0.23241126566638035,-1.8854352264575576,-0.7074101840216191,-0.3015615639782743,-1.52572455840424,-0.05706887589643824,-0.31286584078412477,-1.0150769064514735,-1.030583801772796,-0.2600769715785367,-0.862272321641834,-1.3402346679658086,-0.34231461404535624,-1.6434841365720945,-0.9579418309454246,-0.5590719345315698,-1.552323561701339,-0.6303523196438432,-0.7494465792490607,-0.5472444340885498,-0.8895549875318441,-0.7458113639252578,-0.84613774795857,-0.9520427472424118,-0.6459217708443433,-1.4128543287963724,-0.7671286554419338,-0.8692569100383454,-1.47295303499658,-0.5482662805079458,-1.0490931910815842
4,26,0,5ee1e651,0.0,0.0,0.0,-0.9014683365201174,0.12428701568247771,-0.24318950719755184,-1.1580860765561583,-0.20615552579062205,-0.3326207885461297,-1.3222368928209762,-0.3605201952853307,-0.4763656449094099,-1.1215198000294027,-0.559803614035175,-0.5278331496938767,-1.5732730269795956,-1.0233739702674396,-0.002047155484917272,-1.615941462660254,-1.5909074126133962,-0.281023876532393,-1.9116506669900306,-0.041939583383139,-0.43579266381498205,-1.5510753163096136,2.214112393540574,-0.48267236805998603,-1.8363988233013324,-1.1167881658520646,-0.06772250124347932,-1.5939175337233118,-1.5468259996370686,-0.2937679408355317,-1.8888104421786938,-0.693944140990306,-0.37584536598916635,-1.519854392719255,-0.04942809021175355,-0.4020145503694071,-0.9943406882919206,-1.0523425642779578,-0.3283862732539353,-0.8619090212892551,-1.3449204732951718,-0.3999981611704638,-1.6260860214433626,-0.9569448170977811,-0.6168399965919642,-1.5330017864878809,-0.6270621668276409,-0.8121072793816515,-0.5177535516065506,-0.8942307945847469,-0.8227260937238137,-0.8245158752928631,-0.9587601861548097,-0.7054538650839263,-1.3764526874847995,-0.7821295607027986,-0.9223311554122279,-1.4378534162236976,-0.5711700629631852,-1.0983980511193283
4,27,0,5ee1e651,0.0,0.0,0.0,-0.9229310642605402,0.04310815256861003,-0.2086100835486907,-1.1550009952919458,-0.2559652813029177,-0.30110697016092647,-1.2980089046294285,-0.38098144585046667,-0.44356303003961217,-1.102830688125267,-0.5708950796096116,-0.4922082657837219,-1.516711964454889,-1.0480744567890243,-0.0045900405079089745,-1.583505504494305,-1.629124011709324,-0.27017236882925744,-1.8544732267644357,0.24850739442771663,-0.40737161475857203,-1.450482384436986,2.5534583215265796,-0.44129901817578054,-1.7592135513704026,-1.1151999299005224,-0.07255334034136024,-1.613807599063149,-1.5468259996370686,-0.28612974563858684,-1.899799666743658,-0.626508898472505,-0.35312699705917655,-1.492525182220817,0.033989887930398324,-0.3642848250695028,-0.9400316346143063,-1.0471765867015286,-0.32822025840393526,-0.8392357536838643,-1.3567783266844466,-0.39027782944016354,-1.6164851923582149,-0.9370657861057874,-0.5969492069920536,-1.5045125776460253,-0.594628407626864,-0.7820439539574251,-0.4924520596008726,-0.8946039104075909,-0.8020611966654722,-0.8262538902779532,-0.954599068874859,-0.6872873406993312,-1.3933035513423226,-0.7518940024690689,-0.8963559725379087,-1.4416751479499297,-0.5287386640427237,-1.062624242882401
4,28,0,5ee1e651,0.0,0.0,0.0,-0.9481948171642607,0.08887302975689727,-0.2095299177746498,-1.1984665591378398,-0.2990173355096352,-0.280425490451878,-1.3472611840689734,-0.4771539537470217,-0.4078059721378989,-1.1345865895583351,-0.6365511257004429,-0.43818225796899435,-1.5509861356641819,-0.9610284972205486,0.05684356726403418,-1.6267932693616938,-1.4497780872279185,-0.19517878994288407,-1.9103700444934797,0.7725889368708577,-0.3243470584306924,-1.486529036783312,2.947127776071895,-0.3555270396485916,-1.8349497411036224,-1.0842068476149331,0.014266721153897816,-1.6417060423480743,-1.5468259996370686,-0.18180204934980915,-1.9426365098936191,-0.6734083197318529,-0.22744238882697887,-1.5368640954517647,-0.015645416458121515,-0.2269189762811521,-1.0054898818248723,-1.0498597045784006,-0.20457327803491174,-0.8918838321652124,-1.3775756663432868,-0.28398317733606615,-1.678899470851948,-0.9717615079772056,-0.48353163078150074,-1.5574482688948688,-0.6292780778671521,-0.6641934971927537,-0.545624781292346,-0.9249880340493778,-0.6395573630824751,-0.88421430154942,-0.9771462532604411,-0.5736292351028581,-1.4678181900707057,-0.7678732603195935,-0.7973704093862534,-1.5206006710613789,-0.5296416503164493,-0.9781552965873224
4,29,0,5ee1e651,0.0,0.0,0.0,-0.8606778551845733,0.04537710414768936,-0.20282426909836979,-1.1288165164230426,-0.40561669418594265,-0.2669577938599004,-1.295903863003915,-0.549047411702846,-0.39028607479060834,-1.1261826088929627,-0.6561969805713304,-0.43001098600068177,-1.5590891908427753,-1.0068339485320843,0.07065213208775731,-1.6118609037922318,-1.5072794872727266,-0.2044488822341212,-1.8977190613551698,-0.5288146652128471,-0.3684900007947156,-1.63386776752713,1.6388793517189295,-0.4205220923639422,-1.8249410627053193,-1.1390439130511132,0.02102572111604348,-1.5500729238525008,-1.5468259996370686,-0.22989042403416843,-1.8411236335720678,-0.7930945985928188,-0.3230535976752765,-1.565510578303098,-0.14489022983731692,-0.3445473277381558,-0.9861107468158973,-1.1001038614035037,-0.2112666444744632,-0.8671953949137685,-1.3830033373614703,-0.32536998947185425,-1.5925927461639373,-1.0197218366769112,-0.5463602676136324,-1.5422044682207465,-0.6946708981501424,-0.7251956006087913,-0.5133685177110302,-0.949850613834141,-0.6757387050897715,-0.8231701843024981,-0.9979859633723274,-0.5949307631247932,-1.3599278722026291,-0.8218294674261615,-0.8173404524440955,-1.4436667774436345,-0.6161009066462448,-0.9895974509043431
5,0,0,5ee1e651,0.0,0.0,0.0,-0.4608339353224552,0.06414933479978505,0.5763865942018493,-0.34714440373761035,0.20037862332287623,0.5891802969307173,-0.5003176617724304,0.6611095415734851,0.6098336406534468,-0.8316740273369644,0.4866969558971587,0.6058267139754274,-0.38624218275082006,-0.09878834343259175,0.35684679706578876,-0.05142569612533561,0.374278026583404,0.47894364295865965,0.039300992949077795,0.2350004758146416,0.5564310118951725,-0.11107736007895515,-0.36768129547916895,0.5483860102927705,-0.8254037081188331,-0.030120652714587845,0.1944446223148825,-0.23951177466431467,0.06467663316821677,0.3486284014468279,-0.11685363722052473,-0.5049668160322739,0.38747045728321433,-0.32100565830090005,-0.8268567724515705,0.3098697370374365,-0.7682050681444058,-0.018566572886556585,-0.09404182046137322,-0.19197493240845176,-0.2351502594555641,0.1676740663474414,-0.05157399869275111,-0.7770374057670122,0.026443235788946445,-0.26463923820230917,-1.1933959635844429,-0.2844165407188423,-0.6267731910949714,-0.01914513248086758,-0.6004330109053531,-0.25463433940288843,-0.1945614994083022,-0.3378339750277706,-0.0941158187651022,-0.5976901317872315,-0.5852937367520811,-0.16109942701049085,-0.9487893498206698,-0.9100686971913505
5,1,0,5ee1e651,0.0,0.0,0.0,-0.4712235395321679,0.13860976601145922,0.48903841707155143,-0.36592193489658476,0.1967532763663147,0.5110158453643445,-0.5184515724538623,0.6255816346944563,0.5395502136673315,-0.8553426098389151,0.4811688752166912,0.5424698482446301,-0.40238026831999996,-0.05482813446903552,0.3181272905319131,-0.08178457164222307,0.4342788015460185,0.4384888408635626,0.02724475171496515,0.3590274368708635,0.5085778704450548,-0.10440064522741971,-0.29606380301220325,0.4963704070749708,-0.8350090241815173,-0.01854253408415422,0.1862382733802406,-0.3124886261367594,0.08657011425427293,0.3330360480383886,-0.1494494062596301,-0.4931298425041812,0.35942368672552666,-0.33067737038038847,-0.8268567724515705,0.2743464963494609,-0.7695894590417118,-0.024111535131837638,-0.04867692904534809,-0.25467006303821305,-0.23956863030080605,0.1920482556582852,-0.09714307356975024,-0.7860053209714546,0.04114699800295066,-0.28968210510299985,-1.2133556518370743,-0.2736254974962404,-0.6216550053623169,-0.030128074139184675,-0.46767242757369043,-0.2783643492395954,-0.18705781333996407,-0.23982050466506166,-0.11738708361478345,-0.58982450546586,-0.490178627978624,-0.17588879190527865,-0.9468114313001429,-0.8138664999045342
5,2,0,5ee1e651,0.0,0.0,0.0,-0.4690593958025114,0.04348505190000234,0.5396275848577925,-0.3518155120237101,0.12537766106871193,0.5520517746697137,-0.5024532912111337,0.5894621615033837,0.5749807996075932,-0.8369812929347444,0.4478661568111481,0.5737063791535791,-0.38716894070127034,-0.09211568768682295,0.31409948482920147,-0.06259412973710006,0.3753235793758687,0.4268081550437574,0.025195149321574645,0.23099055260261697,0.4974792778825753,-0.12117035899536688,-0.35940623557102586,0.487301358770552,-0.8128062927753242,-0.02287042805310514,0.1572655425527144,-0.25266770686938095,0.07644343505673139,0.30115900221682956,-0.12326420534612145,-0.5025017351990969,0.3285723624295354,-0.3199524094338221,-0.8268567724515705,0.24352055086439603,-0.7520042386949256,-0.014383887310926734,-0.11875908809948726,-0.19354005938566074,-0.23591359718909016,0.13571885010098728,-0.05868951391981912,-0.7836529462017818,-0.016600892923395887,-0.2729705276800077,-1.205575144368871,-0.3363127622510877,-0.6131460287552769,-0.013242847291563747,-0.5940247819563003,-0.2496825161064803,-0.17927575283153338,-0.3435173552124311,-0.09859798621953583,-0.5862306252908707,-0.5971843768768704,-0.17273872808999408,-0.9382524105352126,-0.9240521519427279
5,3,0,5ee1e651,0.0,0.0,0.0,-0.47665662898538086,0.052885633690432005,0.5025504644714338,-0.35857531018504996,0.13609970696534568,0.520616615484476,-0.5044922145393755,0.5963351092305051,0.5484017573300034,-0.8351360822169882,0.46128907273052444,0.5524311090722944,-0.41388183154229174,-0.09611337368068291,0.2878842256020974,-0.07746429851691057,0.36553801306718664,0.39696712837749404,0.0028989089849593553,0.2228591598847625,0.46531064936510513,-0.14969230366870884,-0.36021227525669014,0.4554508559002798,-0.8711800607943122,-0.01686041993009496,0.1403919994592522,-0.27109850873703406,0.06863687083199813,0.2857202723489742,-0.13646440793733347,-0.49915440412302675,0.3184061336727812,-0.329411416861522,-0.8268567724515705,0.23781560381747852,-0.805145126254775,-0.0015458635125853376,-0.12092898210707209,-0.21543909434154496,-0.22656766748162563,0.13494803464933341,-0.07167978353503415,-0.7683399531630557,-0.009336457903668287,-0.27809107655506665,-1.1875113010435647,-0.32141187711307423,-0.654095591225597,-0.00250786353021915,-0.5738268039761816,-0.27517072382443536,-0.17228786740067284,-0.3245252813459029,-0.11382430871391577,-0.5812966603471302,-0.5769999036019006,-0.17794275501004722,-0.9376357778248395,-0.9032375610057362
5,4,0,5ee1e651,0.0,0.0,0.0,-0.4721074960761191,0.17790688860878492,0.41270078174110114,-0.36392533984084113,0.20886707051301115,0.4363440393158459,-0.5159317284044316,0.626815169504775,0.46880887774134306,-0.8482518190163885,0.48300850993281536,0.48051362754521665,-0.4430440511795773,-0.10960129532619792,0.2519613604613694,-0.09924743184598477,0.3323889170852376,0.3611340649340119,-0.004042555116874327,0.15544199981233914,0.4238831341573269,-0.14670251910932383,-0.39026700444376544,0.41291999592456197,-0.888574918880924,-0.05836531240635704,0.14100255396299038,-0.3153950969942004,0.049217576084876834,0.29053516244484895,-0.16596346067101475,-0.5134585382435595,0.32459646260689895,-0.35432288943874835,-0.8268567724515705,0.24676284213727728,-0.7951390160560821,-0.055598947090050574,-0.05613075077362037,-0.2285714870225584,-0.25667119968653784,0.1944306993052767,-0.08746039094651493,-0.7913574243253139,0.05779120128287187,-0.29906994991805763,-1.200535581173604,-0.24347097551865307,-0.6234354470576998,-0.05480168250910195,-0.41086465878862377,-0.24902215589968252,-0.1955679343684679,-0.18751141656666498,-0.09709147186521862,-0.5943679795590675,-0.43539819468787616,-0.17281684864787872,-0.9383291234411169,-0.7512826415350544
5,5,0,5ee1e651,0.0,0.0,0.0,-0.4925311887157444,0.11680447250986577,0.44498046217985615,-0.38519442801700937,0.20882986726046338,0.46323152871269135,-0.5436535937773997,0.6337685607803091,0.489710820229896,-0.8693472752867802,0.4774811356787345,0.4969073596389543,-0.42502788867800684,-0.11515878312044274,0.2849018146693042,-0.09759826108851039,0.33114989037501563,0.39553957095582293,-0.011587740560433891,0.182335488098189,0.46151193266566504,-0.16144160199677957,-0.36770703938804244,0.45013427667426975,-0.8511355290975987,-0.06329920180403796,0.16178620930130033,-0.2796110329476246,0.03221101687284766,0.3120274083762114,-0.1461223416942531,-0.51920929745726,0.34712025567320154,-0.34344304414664134,-0.8268567724515705,0.26599545141765524,-0.7736727691748898,-0.06076028674511615,-0.06106447311022419,-0.1901336312898519,-0.2631230163652163,0.1911994305319169,-0.067208203990251,-0.7923977118260191,0.04667749262972572,-0.29534672584079574,-1.194672091302428,-0.26670755035075516,-0.6241409325122264,-0.060110679621309816,-0.4617248233970705,-0.2645185598337043,-0.19903296084966662,-0.22518523419639241,-0.11667569906241808,-0.5921342500162654,-0.4794264559756803,-0.19530379258041033,-0.9324720811817238,-0.8069793962130283
5,6,0,5ee1e651,0.0,0.0,0.0,-0.456874678286622,0.0603167411417631,0.3851541065088047,-0.3584054669021726,0.11945633904969515,0.4003992674407836,-0.5232207591358146,0.5658023291971425,0.4240196166182567,-0.857387145139405,0.42417043077257843,0.43363864557504705,-0.3686533548579785,-0.19126116418996164,0.24466482954209995,-0.05387235832583353,0.24515877997652719,0.3391761889362399,-0.005989328231917787,0.016002310645096728,0.39200874272348113,-0.18440435051548654,-0.4426442285978125,0.37469342981392706,-0.7867092896433197,-0.11216920390548005,0.12514175785907328,-0.22019291123778012,-0.010084656360356072,0.2557246920494308,-0.14624974462630758,-0.5404251121952566,0.2782150510867305,-0.3753809810183402,-0.8268567724515705,0.19147730808065042,-0.7392937731445848,-0.07992638504270158,-0.09598944085486455,-0.15188010358760543,-0.28251085694230693,0.14257162583450844,-0.06374796725357697,-0.8046884802787599,-0.01125561121743179,-0.3128756089504792,-1.1996349215143958,-0.3266538519182403,-0.6138944806663369,-0.0638378178754932,-0.4919449148727009,-0.2523922533863092,-0.21040761063101485,-0.27319845134206217,-0.1178153719864407,-0.6061739646597389,-0.539046651011826,-0.20586307655743172,-0.946652164417225,-0.8677978828274898
5,7,0,5ee1e651,0.0,0.0,0.0,-0.4656565882652218,0.009252224037529112,0.4440710928636767,-0.35879173041528867,0.06909613656616238,0.45469581668289133,-0.5189965437439829,0.5276222350149996,0.471841156455111,-0.8594129600476681,0.39448002348433275,0.4729207265643035,-0.34212351362045135,-0.18389076838836682,0.28843964165122943,-0.03325943104405824,0.2678478032071673,0.38328731836682334,0.010242727291771097,0.05624907193467459,0.43713635458246414,-0.16764092414895979,-0.4283731500728925,0.4176324726972244,-0.7538830943507587,-0.1052917440722739,0.15031471572061844,-0.18916465764093635,-0.010523916918852442,0.2753962111850948,-0.13226728383133557,-0.5376163691546741,0.29639764111909495,-0.36322984015101945,-0.8268567724515705,0.2075617026714347,-0.7299884115655982,-0.0722252967021076,-0.10706729914056662,-0.13589316090412726,-0.27888712835482604,0.1284422528976605,-0.055668383696098285,-0.8038922876436075,-0.03068918948883536,-0.3042533749475137,-1.2032221114477677,-0.3535596931707797,-0.6266997814946778,-0.05839541429797052,-0.5653962550062986,-0.2614472940519565,-0.2110610621195236,-0.3357353080389128,-0.1290491951236779,-0.6092280121989546,-0.6061062087974651,-0.2167565220478774,-0.9538438017637085,-0.9442470338947929
5,8,0,5ee1e651,0.0,0.0,0.0,-0.6297459253747358,-0.18789716278098917,0.49614684673988585,-0.5231471066172181,-0.13533985442169755,0.507041531486143,-0.6760718768198701,0.2692768607839451,0.5204738272017482,-0.9966191732259827,0.15451482751564966,0.5331679705063378,-0.590782675441075,-0.5691388916801865,0.39706120929685534,-0.18965771652712354,-0.18947364888381407,0.45828895981114526,-0.19769053105791198,-0.5761437210590861,0.4988137564179258,-0.43699860216410435,-0.5290820452632646,0.4871978231591431,-1.0070583604544328,-0.42770277124992045,0.27663691525300227,-0.2550143880690852,-0.28953794629008944,0.38301512774804825,-0.25648126802669724,-0.6818049871967162,0.42941099837720526,-0.5440631652850348,-0.8268567724515705,0.37734085517737526,-0.8511007770236887,-0.31158453778835604,0.031091685588775758,-0.10934321069873351,-0.4575221903940878,0.25295281162276656,-0.1305365932694099,-0.9030804954980666,0.1560495169859549,-0.4641372591485011,-1.215222964076141,-0.09555970564436833,-0.6793730570985244,-0.2380893980113423,-0.4450402950484312,-0.31550854253016225,-0.36112275768649404,-0.22161047134530232,-0.23190121985527032,-0.7300329222096728,-0.4641659502004362,-0.3615636057978102,-1.0427727569512657,-0.7646179883694779
5,9,0,5ee1e651,0.0,0.0,0.0,-0.541628113197946,-0.10334604262116032,0.14599978365506286,-0.52008531731816,-0.2789706392211249,0.10485381774098369,-0.730503182436296,0.09384543377448172,0.06095104386043173,-1.0560710967362674,-0.03896732003695457,0.0422410086638218,-0.37187217624210256,-0.877452754549478,0.14055947055368037,0.011983941944628361,-0.6841385585289159,0.08502230865167226,-0.21647625171523477,-1.35258143647135,0.027538180785430886,-0.5784689463499735,-0.7860360898242873,-0.027431694623009713,-0.6880910078031696,-0.6507995264561472,0.024839977831904288,0.06231601573452552,-0.6578572212225667,-0.0016324595226337988,-0.30346943132495047,-0.8474279382058634,-0.05074399571822701,-0.7030290496589872,-0.8268567724515705,-0.14642451011797633,-0.6333133015381551,-0.4824891828412335,-0.24150865232223526,0.059033244361200755,-0.6640406979125869,-0.08788904235935811,-0.23062293262800185,-1.0113439955363608,-0.258160223002998,-0.6744989409233216,-1.23906427558473,-0.5318642686824046,-0.5606055007992926,-0.3492198126547372,-0.7347831193479255,-0.26877536470813523,-0.4740435091364888,-0.473722543154033,-0.3119547185243865,-0.8245143731887314,-0.7227948553871992,-0.5178072003254534,-1.1077557928674868,-1.005489865074943
5,10,0,5ee1e651,0.0,0.0,0.0,-0.5234195789015568,-0.04920280760442772,0.10871541691301509,-0.5313432141953445,-0.29753786780318336,0.05522865857732762,-0.7417523406841307,0.0511710542311218,-0.0003761955428489623,-1.0421615518172946,-0.0901244563165122,-0.030669262094789533,-0.40245783404797,-0.9400947219924944,0.10839002720713091,-0.145075297435673,-0.7877165421617327,0.008171804848405701,-0.37574867425048847,-1.5023001569226484,-0.10196813524986405,-0.731300489092544,-0.7667275157429826,-0.18448910073565414,-0.7015022400592988,-0.7235913757850975,-0.013406821522826365,-0.09666404024892528,-0.6917585802088695,-0.07719518865862261,-0.45406299050207105,-0.8688163505154236,-0.20428943085739562,-0.8655475104007587,-0.8268567724515705,-0.3617269794524988,-0.6096446947850689,-0.5398919113562942,-0.29132593542940244,0.056960801040854235,-0.689714036006569,-0.1539360982297831,-0.23324353890397825,-1.040918802962524,-0.4074665073255956,-0.698326726810996,-1.259940918738372,-0.7558500057529883,-0.5143835563068315,-0.37782145094669894,-0.7948046839719071,-0.21228938992481872,-0.4816915749558944,-0.5557653598807316,-0.2539281342436884,-0.8358725332606233,-0.858612043611942,-0.4736935593585683,-1.114241193883377,-1.1764677232440697
5,11,0,5ee1e651,0.0,0.0,0.0,-0.5314828815541082,-0.044071546339282404,0.11361678427439041,-0.5391989135469686,-0.26572220140099573,0.05295101565709223,-0.7459960784161203,0.08217659731425433,-0.006858987516617286,-1.046327690859676,-0.07736893567188771,-0.04459632802035402,-0.4040517852334409,-0.9533081141771999,0.08462560872244668,-0.14783281659199501,-0.7810670853947645,-0.01485047649459912,-0.3726626365651474,-1.4957660783385072,-0.12684414848365377,-0.7341546216693511,-0.7790659846899042,-0.21254542132168255,-0.6795368848373796,-0.7223817560738075,-0.050336388040599825,-0.0952550110374704,-0.6807545111929301,-0.10741176240805701,-0.4432447973350132,-0.8586064226806707,-0.23862371253659195,-0.8575446380966365,-0.8268567724515705,-0.4049538848487868,-0.5855543559541938,-0.5214633181780207,-0.3482719520556563,0.06059913575238953,-0.6771189635046148,-0.2070759840083464,-0.22970248171829974,-1.0307766597394925,-0.4715986159127915,-0.7035144912877943,-1.254438788538465,-0.8341187556655821,-0.5016096790910908,-0.34447872371861515,-0.8716536965654056,-0.21656160285980808,-0.46445127131238617,-0.6347632542129459,-0.2624264877712108,-0.8190416534991846,-0.9422730034521958,-0.4920381468827463,-1.0973756975568332,-1.2644918809097385
5,12,0,5ee1e651,0.0,0.0,0.0,-0.5699981336953976,-0.24454867394538954,0.09461408685001259,-0.6058015620486369,-0.5528627017385044,0.03543260915316304,-0.8289366036207398,-0.23813186119402638,-0.03320640904310648,-1.1158828642118541,-0.38178329099734665,-0.07375607172584063,-0.5087578368394577,-1.165527933835287,0.14970356841328036,-0.40221562742657796,-0.9969681550856989,0.009546794602349171,-0.6706177497000976,-1.733287969890035,-0.14309010296680055,-1.0420909158812481,-0.7898938326964514,-0.24673559973323184,-0.7679756228294595,-0.9282348456446959,0.03811282892416761,-0.2833870502862393,-0.8825145798818734,-0.07905377734514682,-0.6835111277622693,-0.9603248910752784,-0.258344201195978,-1.1095356333886057,-0.8268567724515705,-0.44488798143068925,-0.6038847205433743,-0.7068280259572125,-0.23305991006319085,-0.003688310723615636,-0.8246028681151126,-0.14537638492864025,-0.3895701922352408,-1.1315332118894172,-0.44464719207286046,-0.8909040559661134,-1.3003756269664497,-0.8120183618003681,-0.4890627364851568,-0.5127075645787569,-0.7405645668462548,-0.24615864968731427,-0.6102644640737651,-0.5307471446494296,-0.3631657956042427,-0.935337520962605,-0.8550177043417161,-0.6372752198601676,-1.1725856394629655,-1.175742105206398
5,13,0,5ee1e651,0.0,0.0,0.0,-0.5888290787486737,-0.15861176143277378,0.18031942859047295,-0.6173630549099752,-0.5596693938929782,0.14213928185352254,-0.8222068415372374,-0.2536283349188172,0.09256259085149371,-1.1331001581016966,-0.3914227340970572,0.06417476226940141,-0.5293399805050689,-1.1325343585762793,0.20444189802145518,-0.41316204152948044,-0.920398878432986,0.0922490791239015,-0.644281053169224,-1.6082035085055166,-0.03140056222648599,-1.0031249416779828,-0.7593098649401483,-0.12224377719055313,-0.7861766287590194,-0.9317746845225559,0.08117089715463519,-0.3183983482658633,-0.8516697148083833,-0.008987702403820167,-0.6770375292485071,-0.9367711506364738,-0.1592684111957277,-1.0910548384140777,-0.8268567724515705,-0.3289390698827831,-0.611018848071827,-0.7234653168097167,-0.2056640065305601,-0.02039844345442957,-0.8299279113914938,-0.10510379865322876,-0.38139600388132316,-1.1251045140125244,-0.3815003553167307,-0.8692292343617084,-1.3019611722487856,-0.7368208250183705,-0.4904065692025289,-0.540613101429295,-0.7400369986675487,-0.2595574646477052,-0.6316485204596635,-0.523607741625835,-0.3705509221424051,-0.9471680048158295,-0.8391945465012303,-0.6355189369794513,-1.1905930256730761,-1.1614645602345568
5,14,0,5ee1e651,0.0,0.0,0.0,-0.5826527723133529,-0.5082900844356216,-0.0008527034104810541,-0.669177684324949,-0.8529325738786576,-0.06947333877492676,-0.8801686331526454,-0.4745297601579446,-0.15120392508631017,-1.0673207820821204,-0.6317641590690851,-0.19776854485466266,-0.4062892287385579,-1.1874232399061182,0.14429404167430168,-0.6143672739724685,-0.92915938828435,-0.053516178879717796,-1.0603843364636463,-1.0144264544109023,-0.2532548682802046,-1.3828367281463627,0.07666708544871316,-0.3678754594642184,-0.5359698843879758,-1.0272796055032916,0.05708688100424254,-0.3503336248540407,-1.155014013609702,-0.11878828360959967,-0.8717950116960193,-0.9829708074781568,-0.33544760319363054,-1.2290410157960925,-0.6528095980144021,-0.5198280188094945,-0.3774806447899445,-0.804789971643521,-0.18697309064522497,-0.015083158218448503,-1.0028355209497108,-0.18924605392210844,-0.5355734393969738,-1.173681419636218,-0.5253067122183737,-0.9885214995627244,-1.2232131183544488,-0.8766331970306888,-0.3440603616189161,-0.5852430938788358,-0.6459353440899485,-0.34824273851711074,-0.7502016745034469,-0.4764037546409833,-0.5972588497005942,-0.9733515242831166,-0.7651313587461571,-0.8834172939583533,-1.1181955804027763,-1.0431509705632391
5,15,0,5ee1e651,0.0,0.0,0.0,-0.6100950834496938,-0.7449325371579839,0.059316983724895016,-0.7427730028722448,-1.0083618514727075,0.007414177961469065,-0.9607434103330647,-0.7193343340924306,-0.06761424906455961,-1.0864486363858301,-0.8144820186139423,-0.08630651436741796,-0.34412857295452814,-1.1742841860830935,0.27641059112490013,-0.3853663800107315,-1.0045476231796913,0.12441155317740016,-0.8492313151137473,-0.9987388057629176,-0.00634864130415207,-1.139834078769428,0.12017266757953546,-0.07854748811870906,-0.4075226502932319,-1.0132993203480105,0.2224288135355294,-0.11802091494760836,-1.1847902699312338,0.07424801744885376,-0.7171433461473466,-0.9829708074781568,-0.045260827223772386,-1.0402896826717245,-0.6492673700953021,-0.14152644509792656,-0.3088129373710533,-0.8105819280677439,0.025194729100375103,-0.11959065587305459,-0.9897535427176116,-0.0160722710255533,-0.7348848832531324,-1.0872321752874679,-0.2512864272882462,-1.138128798812976,-1.0995777828544333,-0.4942045212278086,-0.34735072692298824,-0.6462528490286302,-0.39083917032047577,-0.4781309606406299,-0.780320338779529,-0.2715889368402803,-0.812178350527305,-0.9269661774253058,-0.5092267163768242,-1.082347940946055,-1.019331734967865,-0.738755484481906
