clip_id,frame_number,label,session_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
9,8,0,5ee1e651,0.6073521971702576,0.8030312061309814,-4.84177007820108e-07,0.5378230810165405,0.7183976769447327,0.009805705398321152,0.5006468892097473,0.6304518580436707,0.006996295880526304,0.477959007024765,0.56630539894104,-0.008366648107767105,0.48273158073425293,0.5046166777610779,-0.020162805914878845,0.5782008171081543,0.5411824584007263,0.04871830344200134,0.5738445520401001,0.4361433684825897,0.021457074210047722,0.5276735424995422,0.4383581578731537,-0.003662215080112219,0.5038444399833679,0.4708009958267212,-0.017378471791744232,0.6002853512763977,0.5407518148422241,0.02449991926550865,0.5975766181945801,0.4181075990200043,-0.00251962523907423,0.5386559963226318,0.4209634065628052,-0.02375159040093422,0.5099047422409058,0.4616280794143677,-0.03356727585196495,0.6198108196258545,0.550045371055603,-0.006319319363683462,0.618253231048584,0.430019736289978,-0.02609877474606037,0.5526997447013855,0.42833083868026733,-0.037318043410778046,0.5170031189918518,0.4674699902534485,-0.04090741649270058,0.6324861645698547,0.5662888884544373,-0.038666803389787674,0.6199789643287659,0.4678349494934082,-0.04851478710770607,0.570178210735321,0.44917726516723633,-0.052597526460886,0.5353105664253235,0.46805447340011597,-0.053899191319942474
9,9,0,5ee1e651,0.6066820621490479,0.8011969327926636,-4.113347813472501e-07,0.5394819974899292,0.7200409770011902,0.006301722954958677,0.5013473033905029,0.6334423422813416,0.0014338780893012881,0.47766339778900146,0.5682665705680847,-0.014687398448586464,0.48324257135391235,0.5056073069572449,-0.026921873912215233,0.5787292122840881,0.5390188097953796,0.04280536249279976,0.5788393616676331,0.4349280595779419,0.014809795655310154,0.5334112048149109,0.4304507374763489,-0.010106801986694336,0.5069148540496826,0.4573362171649933,-0.023473402485251427,0.6006564497947693,0.5393695831298828,0.020447343587875366,0.6027380228042603,0.41690483689308167,-0.006271764170378447,0.544999361038208,0.4128647446632385,-0.02565952204167843,0.5134788751602173,0.4483299255371094,-0.03424956277012825,0.6195515394210815,0.5495668053627014,-0.008648063987493515,0.6202583312988281,0.43105965852737427,-0.029027029871940613,0.5555445551872253,0.42517268657684326,-0.039291609078645706,0.518053412437439,0.4597238004207611,-0.042100101709365845,0.6308674812316895,0.5667482614517212,-0.03945062682032585,0.6167653203010559,0.47083190083503723,-0.05022527649998665,0.5674112439155579,0.4519023895263672,-0.05421091988682747,0.5320759415626526,0.4685976803302765,-0.055156413465738297
9,10,0,5ee1e651,0.6080283522605896,0.8016126751899719,-4.429234934377746e-07,0.5388757586479187,0.7176539301872253,0.010133539326488972,0.5013706684112549,0.6316664218902588,0.006507202051579952,0.4780527353286743,0.5673028826713562,-0.009491629898548126,0.4831417202949524,0.5057595372200012,-0.021760080009698868,0.5809212923049927,0.5382329821586609,0.0469629168510437,0.5801671743392944,0.432034969329834,0.019670799374580383,0.5333820581436157,0.4309607744216919,-0.00467380927875638,0.5082165598869324,0.46191880106925964,-0.01772775501012802,0.6027042865753174,0.5388034582138062,0.02222493477165699,0.6028633117675781,0.4152587056159973,-0.003899072762578726,0.5428908467292786,0.41489624977111816,-0.023149754852056503,0.5129649639129639,0.45387887954711914,-0.03175400197505951,0.620965838432312,0.5492371320724487,-0.009093630127608776,0.6211124062538147,0.4297327399253845,-0.02849012427031994,0.5542683005332947,0.42593085765838623,-0.03846026584506035,0.5176144242286682,0.4627786874771118,-0.04140106961131096,0.6314533352851868,0.5663315057754517,-0.04189940541982651,0.6174544095993042,0.46952617168426514,-0.0517580509185791,0.5668937563896179,0.4517560601234436,-0.0552259236574173,0.5321676135063171,0.47022226452827454,-0.056023016571998596
9,11,0,5ee1e651,0.6075010895729065,0.8017739653587341,-4.687742318765231e-07,0.5397475957870483,0.7163033485412598,0.007263113744556904,0.5017856955528259,0.6290995478630066,0.0024553900584578514,0.4777708351612091,0.564441442489624,-0.01424558088183403,0.4833230972290039,0.501880407333374,-0.02695125713944435,0.5803932547569275,0.5392826199531555,0.044555749744176865,0.5773374438285828,0.43276992440223694,0.015568886883556843,0.5303102731704712,0.4343220591545105,-0.010119108483195305,0.5057228803634644,0.46696481108665466,-0.023919526487588882,0.6022142171859741,0.5397045612335205,0.02149774134159088,0.5997379422187805,0.41632407903671265,-0.007031852379441261,0.5396484732627869,0.4202665090560913,-0.027845408767461777,0.5104629397392273,0.46100282669067383,-0.03706078603863716,0.6210159063339233,0.549159049987793,-0.008325931616127491,0.6190962791442871,0.4283791780471802,-0.02936428226530552,0.5530169010162354,0.4274822473526001,-0.03990473970770836,0.5174010396003723,0.4666177034378052,-0.04263416677713394,0.6328065395355225,0.5653571486473083,-0.03983305022120476,0.6196995973587036,0.4671177566051483,-0.05033012479543686,0.5696549415588379,0.44884705543518066,-0.05415087565779686,0.5348190069198608,0.46797800064086914,-0.054961781948804855
9,12,0,5ee1e651,0.6072239875793457,0.8011833429336548,-4.28265082064172e-07,0.5403605699539185,0.7158013582229614,0.0063859038054943085,0.5019516944885254,0.629899799823761,0.00109072623308748,0.4776265621185303,0.5646194815635681,-0.015641720965504646,0.48334842920303345,0.5018313527107239,-0.02835916355252266,0.5811255574226379,0.5398446917533875,0.04306472837924957,0.5804809331893921,0.4339611530303955,0.014522925950586796,0.5340491533279419,0.4310966730117798,-0.010720910504460335,0.508042573928833,0.45884084701538086,-0.024345843121409416,0.6028497219085693,0.5406842231750488,0.020512349903583527,0.6032136082649231,0.41700518131256104,-0.007455167360603809,0.5439490079879761,0.4152727723121643,-0.027645770460367203,0.5129433870315552,0.451554536819458,-0.036623381078243256,0.6213547587394714,0.5507552027702332,-0.008802668191492558,0.6204859614372253,0.4310898780822754,-0.030034007504582405,0.5545217990875244,0.4262191951274872,-0.040784865617752075,0.5171026587486267,0.4613221287727356,-0.04372301697731018,0.6324061751365662,0.5673089027404785,-0.03977233171463013,0.618107795715332,0.4704280197620392,-0.05080214515328407,0.5680374503135681,0.45143887400627136,-0.05505082756280899,0.5322297215461731,0.46839460730552673,-0.05617917329072952
9,13,0,5ee1e651,0.6074433922767639,0.8001254796981812,-4.3780795522252447e-07,0.5403792262077332,0.716785728931427,0.009339994750916958,0.5032387971878052,0.6295856237411499,0.0064657158218324184,0.47996023297309875,0.564598798751831,-0.00839435588568449,0.4837247133255005,0.5028693079948425,-0.01956135407090187,0.578679621219635,0.5389879941940308,0.047008030116558075,0.5792548060417175,0.4336909055709839,0.020230241119861603,0.5342668890953064,0.43064406514167786,-0.00425321189686656,0.5079282522201538,0.45788800716400146,-0.017495080828666687,0.6006307005882263,0.5393308997154236,0.023403575643897057,0.60332852602005,0.41744184494018555,-0.002664329716935754,0.545617401599884,0.41359150409698486,-0.022442426532506943,0.5137572288513184,0.448974072933197,-0.03140915557742119,0.6196321249008179,0.5488012433052063,-0.006751663982868195,0.6213706731796265,0.4302336573600769,-0.026262128725647926,0.5571118593215942,0.4240606129169464,-0.036788299679756165,0.5194323658943176,0.45818206667900085,-0.03996364772319794,0.631887674331665,0.5644829869270325,-0.03840937465429306,0.6192053556442261,0.46822255849838257,-0.048449158668518066,0.5698227286338806,0.4487084150314331,-0.052340392023324966,0.5336878299713135,0.46471694111824036,-0.05343030020594597
9,14,0,5ee1e651,0.6058734059333801,0.7995370626449585,-4.3178155806344876e-07,0.5391478538513184,0.7172267436981201,0.007782152853906155,0.5023592710494995,0.6302118301391602,0.003658546367660165,0.47908642888069153,0.5653618574142456,-0.012185932137072086,0.4841095507144928,0.5025990009307861,-0.024141408503055573,0.5798550248146057,0.5374478101730347,0.04429277777671814,0.5783840417861938,0.43064936995506287,0.016439776867628098,0.5326522588729858,0.42944037914276123,-0.008177380077540874,0.5076534748077393,0.4600268006324768,-0.02121894247829914,0.6019361615180969,0.5382058620452881,0.021267442032694817,0.6025981903076172,0.4146285355091095,-0.00552305206656456,0.5444132685661316,0.41357022523880005,-0.025024011731147766,0.5141869187355042,0.45173409581184387,-0.03353109210729599,0.6210142970085144,0.5481988787651062,-0.00840060692280531,0.6216477751731873,0.42813539505004883,-0.028305551037192345,0.5568049550056458,0.42377132177352905,-0.038379017263650894,0.5201200246810913,0.4599316418170929,-0.04108423739671707,0.6327648162841797,0.5646543502807617,-0.03970325365662575,0.6197575330734253,0.46728065609931946,-0.05022253096103668,0.5700340270996094,0.4485577344894409,-0.054097410291433334,0.5346413850784302,0.46611520648002625,-0.054917097091674805
9,15,0,5ee1e651,0.6075095534324646,0.8020528554916382,-4.7671923653069825e-07,0.5382802486419678,0.7181659936904907,0.00827508419752121,0.5018055438995361,0.6307156085968018,0.005005070473998785,0.4795325994491577,0.5655705332756042,-0.010440230369567871,0.481874018907547,0.5015578269958496,-0.022211581468582153,0.5748292207717896,0.5392960906028748,0.048211514949798584,0.5717962384223938,0.4341021776199341,0.02066933549940586,0.5264076590538025,0.4359138011932373,-0.004431577865034342,0.5032467842102051,0.46838149428367615,-0.018032880499958992,0.5971681475639343,0.538696825504303,0.02489723637700081,0.5954020023345947,0.4167681336402893,-0.0024728060234338045,0.5373196601867676,0.4207803010940552,-0.02357081137597561,0.5095093846321106,0.46162736415863037,-0.03297564759850502,0.6173089742660522,0.5477846264839172,-0.0052069006487727165,0.617222011089325,0.42776206135749817,-0.025216177105903625,0.5537452101707458,0.4256402850151062,-0.036251600831747055,0.5195285677909851,0.46412795782089233,-0.03954024612903595,0.6320238709449768,0.5638136267662048,-0.037010662257671356,0.619752049446106,0.4663339853286743,-0.04730245843529701,0.5715062618255615,0.44710713624954224,-0.051591500639915466,0.5382097959518433,0.4653092622756958,-0.05279667302966118
9,16,0,5ee1e651,0.6051920056343079,0.8009610772132874,-4.182525117357727e-07,0.5381520390510559,0.7185675501823425,0.00598251773044467,0.5014243721961975,0.6311302185058594,0.001275678863748908,0.47869670391082764,0.565244734287262,-0.014885419979691505,0.4852818548679352,0.5016059875488281,-0.02701331116259098,0.5780503749847412,0.5373719930648804,0.043946366757154465,0.5789182782173157,0.4301866292953491,0.015194404870271683,0.5326815247535706,0.42807066440582275,-0.009966375306248665,0.5074845552444458,0.4583784341812134,-0.02325977012515068,0.5999844670295715,0.538027286529541,0.021733351051807404,0.6021059155464172,0.41438162326812744,-0.006048845127224922,0.5429556965827942,0.4148266315460205,-0.025790782645344734,0.5130395889282227,0.45329034328460693,-0.03418503701686859,0.6191133260726929,0.5480189919471741,-0.007443320006132126,0.6202714443206787,0.42861586809158325,-0.02847437746822834,0.554744303226471,0.4256548285484314,-0.03887331113219261,0.5187218189239502,0.4622715413570404,-0.04142089560627937,0.6314560174942017,0.5648223161697388,-0.03840799257159233,0.6180297136306763,0.46762293577194214,-0.04942161217331886,0.5681936740875244,0.4499257802963257,-0.05346539616584778,0.5336366891860962,0.46804189682006836,-0.054239485412836075
9,17,0,5ee1e651,0.6073652505874634,0.8011071085929871,-4.762828211823944e-07,0.5381667613983154,0.7166467308998108,0.009286808781325817,0.5014770030975342,0.6296348571777344,0.005819059908390045,0.4791606366634369,0.5657170414924622,-0.010054050013422966,0.48240017890930176,0.5034058094024658,-0.02229505591094494,0.5787429213523865,0.5388610363006592,0.04715169966220856,0.5756864547729492,0.4322424530982971,0.01923581026494503,0.5280163884162903,0.43481820821762085,-0.005761282052844763,0.503821849822998,0.4686557352542877,-0.019216438755393028,0.6006054878234863,0.5389854907989502,0.022840401157736778,0.5996668934822083,0.4149329960346222,-0.004471089690923691,0.5392531752586365,0.41847342252731323,-0.025183362886309624,0.5105044841766357,0.4588589072227478,-0.034596070647239685,0.619370698928833,0.5486323833465576,-0.00814136490225792,0.6185300350189209,0.4279571771621704,-0.0283342357724905,0.5519911050796509,0.42681869864463806,-0.039441242814064026,0.5166295766830444,0.4657113552093506,-0.04298759624361992,0.6315730810165405,0.5647254586219788,-0.04066678509116173,0.6177199482917786,0.4663601517677307,-0.0508362352848053,0.5674127340316772,0.44918668270111084,-0.05481525510549545,0.5332367420196533,0.4691506326198578,-0.05603900924324989
9,18,0,5ee1e651,0.6060940027236938,0.7993340492248535,-4.4778190044780786e-07,0.5378696918487549,0.7157586812973022,0.0069951205514371395,0.5012808442115784,0.6296114325523376,0.002588526578620076,0.4786146283149719,0.5662007331848145,-0.013584503903985023,0.4821968078613281,0.5037930011749268,-0.026011403650045395,0.5762805938720703,0.5377548933029175,0.04452263191342354,0.5742286443710327,0.4320354163646698,0.015798116102814674,0.5278571844100952,0.43403297662734985,-0.009672689251601696,0.5036881566047668,0.46716463565826416,-0.023252524435520172,0.5979470610618591,0.5377829670906067,0.021777819842100143,0.5984264612197876,0.4145107865333557,-0.006536620203405619,0.5395833253860474,0.41799771785736084,-0.02760765329003334,0.510474681854248,0.45784324407577515,-0.036904096603393555,0.617117166519165,0.5471658110618591,-0.007712709717452526,0.6169740557670593,0.4274258613586426,-0.028822898864746094,0.5519911646842957,0.42631787061691284,-0.040341686457395554,0.5163455605506897,0.4646313786506653,-0.04376409575343132,0.6300174593925476,0.5633360743522644,-0.038853246718645096,0.6172124743461609,0.46639642119407654,-0.04960336163640022,0.5684459209442139,0.44883283972740173,-0.05404131859540939,0.5344178676605225,0.4674347937107086,-0.05531808361411095
9,19,0,5ee1e651,0.6052761077880859,0.7992146611213684,-4.516550973221456e-07,0.5372316837310791,0.7139638662338257,0.008687032386660576,0.5010292530059814,0.6285527348518372,0.004444409627467394,0.47851648926734924,0.5653775930404663,-0.012117845006287098,0.4828377366065979,0.5030432939529419,-0.024775441735982895,0.578181803226471,0.5372474789619446,0.046652570366859436,0.5768567323684692,0.43106383085250854,0.017902327701449394,0.5298165082931519,0.43273359537124634,-0.007557769771665335,0.5049874186515808,0.4666588604450226,-0.02097214013338089,0.5998260378837585,0.5376767516136169,0.022850075736641884,0.5992225408554077,0.4149002432823181,-0.005055135581642389,0.5392484068870544,0.4191632866859436,-0.025222694501280785,0.5103388428688049,0.46008583903312683,-0.03390343114733696,0.6184024810791016,0.5470392107963562,-0.007776245009154081,0.6176554560661316,0.42745405435562134,-0.028167374432086945,0.5519001483917236,0.4271519184112549,-0.03815865144133568,0.516746461391449,0.4667143225669861,-0.040568847209215164,0.6303672790527344,0.5628999471664429,-0.04009365662932396,0.6185654401779175,0.465514212846756,-0.05021607503294945,0.5690637826919556,0.4477042555809021,-0.053684599697589874,0.5347347855567932,0.4668026864528656,-0.054203882813453674
9,20,0,5ee1e651,0.6065549254417419,0.8008997440338135,-4.734170033771079e-07,0.5370358824729919,0.7165571451187134,0.009395158849656582,0.5005397796630859,0.629463791847229,0.006080416031181812,0.47863319516181946,0.5652737021446228,-0.009802009910345078,0.4821354150772095,0.5029728412628174,-0.02198461815714836,0.5763463973999023,0.5386101007461548,0.04808590188622475,0.5733625292778015,0.4332308769226074,0.020348427817225456,0.5273878574371338,0.4371287226676941,-0.00447266036644578,0.5045095086097717,0.4715909957885742,-0.01772262342274189,0.5985448360443115,0.5383086204528809,0.023895857855677605,0.5968907475471497,0.416168212890625,-0.00400600116699934,0.5375356674194336,0.4228733479976654,-0.024743149057030678,0.5100789666175842,0.46566611528396606,-0.033625438809394836,0.6176518797874451,0.5474355220794678,-0.006992779206484556,0.616648256778717,0.42860233783721924,-0.027532707899808884,0.5512391924858093,0.4296156167984009,-0.03827747702598572,0.5169485211372375,0.47067293524742126,-0.0410456545650959,0.6305513978004456,0.5631787776947021,-0.03944374620914459,0.6189818978309631,0.4662221670150757,-0.049592044204473495,0.5702551007270813,0.44788771867752075,-0.05339965596795082,0.5370494723320007,0.4669071435928345,-0.05414315685629845
9,21,0,5ee1e651,0.6050586104393005,0.8002238273620605,-4.0243111243398744e-07,0.5381259918212891,0.7154674530029297,0.007352221291512251,0.5008569359779358,0.6301226019859314,0.0023869776632636786,0.4776599705219269,0.5650023818016052,-0.014478923752903938,0.4850701093673706,0.5015868544578552,-0.027217630296945572,0.579430341720581,0.5377046465873718,0.04544960707426071,0.5813727378845215,0.4313030242919922,0.017225269228219986,0.5352688431739807,0.4273940920829773,-0.0077358572743833065,0.50941002368927,0.45508694648742676,-0.02111375890672207,0.6006677150726318,0.5385585427284241,0.02219494618475437,0.6032072305679321,0.41573747992515564,-0.005161273758858442,0.5438185334205627,0.4140366315841675,-0.02466185949742794,0.5133422613143921,0.4504680633544922,-0.033195722848176956,0.6185769438743591,0.548383891582489,-0.008016063831746578,0.6197245121002197,0.4294600188732147,-0.0287112258374691,0.5538341403007507,0.42530357837677,-0.03870106488466263,0.5172469615936279,0.4615173041820526,-0.04119129851460457,0.6293900609016418,0.5645415186882019,-0.03998175635933876,0.6171577572822571,0.46816587448120117,-0.05077478662133217,0.5674036741256714,0.4494393765926361,-0.05471210554242134,0.5322203040122986,0.4672616422176361,-0.055571094155311584
9,22,0,5ee1e651,0.6068585515022278,0.8012794256210327,-4.691999038186623e-07,0.5379449725151062,0.7183452248573303,0.007930789142847061,0.5014447569847107,0.6304095387458801,0.004834089893847704,0.47924870252609253,0.5659867525100708,-0.01022354606539011,0.48266130685806274,0.5044549107551575,-0.02146220952272415,0.5755042433738708,0.5404179692268372,0.047392748296260834,0.5726288557052612,0.43744784593582153,0.020413324236869812,0.5278471112251282,0.4400012493133545,-0.004336168058216572,0.505022406578064,0.4725456237792969,-0.017805323004722595,0.597109854221344,0.5394594669342041,0.024383211508393288,0.597640335559845,0.41863590478897095,-0.002509020734578371,0.5399184823036194,0.4213607907295227,-0.023182015866041183,0.5113632678985596,0.46215084195137024,-0.03245598450303078,0.616280198097229,0.5478895902633667,-0.005370741710066795,0.6180295944213867,0.42854171991348267,-0.025289515033364296,0.5538223385810852,0.426230788230896,-0.03637976944446564,0.5188096165657043,0.465402215719223,-0.039678819477558136,0.6294258832931519,0.5631932020187378,-0.03680859133601189,0.6188490986824036,0.46615782380104065,-0.04668887332081795,0.5703217387199402,0.44678837060928345,-0.05084682255983353,0.5362736582756042,0.46528884768486023,-0.05209847539663315
9,23,0,5ee1e651,0.605331301689148,0.8019005060195923,-4.243026410222228e-07,0.5375222563743591,0.7177620530128479,0.007806799840182066,0.5003836750984192,0.6324720978736877,0.003336668945848942,0.47742486000061035,0.567966878414154,-0.013158868998289108,0.48427245020866394,0.5041132569313049,-0.025860005989670753,0.5788454413414001,0.5392810106277466,0.04660581424832344,0.5769702196121216,0.4348374903202057,0.018920142203569412,0.5328510999679565,0.4317833185195923,-0.006314897909760475,0.5071587562561035,0.46027934551239014,-0.019886931404471397,0.600940465927124,0.5395063161849976,0.023185700178146362,0.6001600027084351,0.41821807622909546,-0.0040448992513120174,0.5428625345230103,0.4178246259689331,-0.0244669858366251,0.5118421912193298,0.4565509259700775,-0.03343699499964714,0.6196715235710144,0.5489902496337891,-0.00704062869772315,0.6197741031646729,0.42961710691452026,-0.02724757231771946,0.5560614466667175,0.4258527159690857,-0.037566665560007095,0.5192762613296509,0.46291694045066833,-0.040175940841436386,0.6311979293823242,0.5654619932174683,-0.038989994674921036,0.6193966269493103,0.4678002595901489,-0.049638550728559494,0.5707869529724121,0.4489082098007202,-0.05348218232393265,0.5352367162704468,0.46685904264450073,-0.05408510938286781
9,24,0,5ee1e651,0.6067221164703369,0.8009656667709351,-4.3615295908239204e-07,0.5397969484329224,0.7175453305244446,0.008391976356506348,0.5024616718292236,0.6309825778007507,0.00496239447966218,0.4789087474346161,0.5657728910446167,-0.010353874415159225,0.48355939984321594,0.5041016936302185,-0.021896764636039734,0.5780107975006104,0.5415047407150269,0.046760737895965576,0.5767337679862976,0.4373975694179535,0.020030826330184937,0.5318315029144287,0.4351828098297119,-0.004380860831588507,0.5068114995956421,0.4635612964630127,-0.01759159006178379,0.5990946292877197,0.5409244894981384,0.023620884865522385,0.6012616157531738,0.4187139868736267,-0.002103127771988511,0.5439380407333374,0.41619497537612915,-0.021412692964076996,0.5134465098381042,0.452534556388855,-0.030092040076851845,0.6176711916923523,0.5499201416969299,-0.006212066859006882,0.6200340390205383,0.42945611476898193,-0.025542909279465675,0.5562038421630859,0.42453861236572266,-0.035513196140527725,0.5198357105255127,0.4607325792312622,-0.03828980773687363,0.6295368671417236,0.5654609799385071,-0.03768397495150566,0.6178503036499023,0.46785998344421387,-0.0474686324596405,0.5688728094100952,0.4493696689605713,-0.050997521728277206,0.5336970686912537,0.4676872491836548,-0.05184994637966156
9,25,0,5ee1e651,0.6050322651863098,0.8014661073684692,-4.281845065179368e-07,0.5385712385177612,0.718388557434082,0.007023458369076252,0.501895010471344,0.63144451379776,0.0025151351001113653,0.47823604941368103,0.5666255354881287,-0.013778291642665863,0.485454797744751,0.5038690567016602,-0.025877024978399277,0.5786650776863098,0.5404567122459412,0.04507838934659958,0.5781664848327637,0.43334537744522095,0.016621403396129608,0.5324525833129883,0.43152227997779846,-0.008433915674686432,0.5073764324188232,0.46217623353004456,-0.021656814962625504,0.5991708040237427,0.5408439040184021,0.02247457578778267,0.6007689833641052,0.41759639978408813,-0.004816517699509859,0.5425967574119568,0.41773438453674316,-0.02415032684803009,0.5132822394371033,0.45663803815841675,-0.03232251852750778,0.6174045205116272,0.5498057007789612,-0.007032849360257387,0.6192337870597839,0.4291737675666809,-0.026916738599538803,0.5551435947418213,0.42587846517562866,-0.03616083785891533,0.5199737548828125,0.46365487575531006,-0.03806838393211365,0.6295234560966492,0.5651520490646362,-0.03841417282819748,0.619480550289154,0.4666597247123718,-0.048261165618896484,0.5703352689743042,0.4478479027748108,-0.051448527723550797,0.5355526208877563,0.46674537658691406,-0.05172667279839516
9,26,0,5ee1e651,0.6065890192985535,0.8003412485122681,-4.102408865946927e-07,0.5394704937934875,0.7163612246513367,0.0058356584049761295,0.5020474195480347,0.6307236552238464,0.0012413208605721593,0.4781932234764099,0.5653157234191895,-0.015071311965584755,0.48391175270080566,0.5014852285385132,-0.027275077998638153,0.5758069157600403,0.5379302501678467,0.04713498428463936,0.5773586630821228,0.43374648690223694,0.019399773329496384,0.5338738560676575,0.4314374327659607,-0.006062127184122801,0.508963406085968,0.45907461643218994,-0.020015714690089226,0.5972579121589661,0.5376002192497253,0.025030726566910744,0.60158771276474,0.41725778579711914,-0.0023742690682411194,0.5451099276542664,0.41588425636291504,-0.02311425656080246,0.5144145488739014,0.45202741026878357,-0.03245111182332039,0.6163021922111511,0.5465344786643982,-0.004214385990053415,0.6204045414924622,0.4284508228302002,-0.024878807365894318,0.5570531487464905,0.42469149827957153,-0.035810817033052444,0.5203896760940552,0.4610220789909363,-0.03884737938642502,0.6291931867599487,0.5626000165939331,-0.03537530452013016,0.6192216277122498,0.46680498123168945,-0.04584292322397232,0.5703811049461365,0.4483823776245117,-0.050143323838710785,0.5348058938980103,0.46601617336273193,-0.05140213295817375
9,27,0,5ee1e651,0.604088544845581,0.7987382411956787,-4.404124354095984e-07,0.5372522473335266,0.7173503637313843,0.006326796021312475,0.5007343292236328,0.6308258175849915,0.0017234282568097115,0.47797510027885437,0.5658128261566162,-0.014513746835291386,0.48481860756874084,0.5036478638648987,-0.026644345372915268,0.5762091875076294,0.5365761518478394,0.04508732631802559,0.5741592645645142,0.4317667782306671,0.016830449923872948,0.5289936661720276,0.43289798498153687,-0.008311140350997448,0.5053058862686157,0.4663638174533844,-0.021647093817591667,0.597667932510376,0.5360622406005859,0.022950682789087296,0.5978860855102539,0.41505056619644165,-0.004508894868195057,0.5399560928344727,0.41826266050338745,-0.024190254509449005,0.5111494064331055,0.45977717638015747,-0.032435253262519836,0.6166892647743225,0.544939398765564,-0.006114186719059944,0.6180624961853027,0.42623788118362427,-0.026122530922293663,0.5541252493858337,0.42494770884513855,-0.035758115351200104,0.5189803838729858,0.46440017223358154,-0.0378609299659729,0.6296899318695068,0.5611778497695923,-0.037092067301273346,0.6191068887710571,0.46518319845199585,-0.047279272228479385,0.5704441070556641,0.44673821330070496,-0.050968755036592484,0.5358019471168518,0.4652390778064728,-0.05148311331868172
9,28,0,5ee1e651,0.6058536171913147,0.7980934381484985,-4.670604312195792e-07,0.5385786890983582,0.7183445692062378,0.005355656612664461,0.5016412734985352,0.6302781701087952,0.0008084544097073376,0.4789940416812897,0.5651450753211975,-0.015104451216757298,0.48225632309913635,0.502161979675293,-0.026903405785560608,0.5754502415657043,0.5382819771766663,0.0432877279818058,0.5731362104415894,0.43238434195518494,0.014569508843123913,0.5268682837486267,0.43552887439727783,-0.010569911450147629,0.5039461851119995,0.4701838493347168,-0.02390415221452713,0.5966614484786987,0.5373937487602234,0.021620305255055428,0.5969592332839966,0.4143834114074707,-0.007009528577327728,0.5374801754951477,0.42009517550468445,-0.027341099455952644,0.5092735886573792,0.46286845207214355,-0.03582986444234848,0.6157336831092834,0.5457203984260559,-0.006923598702996969,0.6173431873321533,0.4259105920791626,-0.02781062386929989,0.5521008968353271,0.4262145161628723,-0.038350168615579605,0.517238974571228,0.46664121747016907,-0.040943294763565063,0.6294889450073242,0.5610896348953247,-0.037361226975917816,0.6193994283676147,0.46456417441368103,-0.04780159145593643,0.5704590678215027,0.4462915360927582,-0.052020248025655746,0.5364819169044495,0.46533191204071045,-0.05306939780712128
9,29,0,5ee1e651,0.6045020818710327,0.7981979846954346,-4.53537779776525e-07,0.5376815795898438,0.7165094614028931,0.00637503108009696,0.5010966062545776,0.6297123432159424,0.0016587813152000308,0.47831594944000244,0.5652145743370056,-0.014777894131839275,0.4826637804508209,0.5022844672203064,-0.027133073657751083,0.5768840312957764,0.5370450615882874,0.04478881135582924,0.5755355954170227,0.43104124069213867,0.015786152333021164,0.5291882157325745,0.4331246614456177,-0.00980712566524744,0.5052667260169983,0.46689364314079285,-0.023398401215672493,0.5981975793838501,0.5370095372200012,0.022290028631687164,0.5987145304679871,0.4144321084022522,-0.006698645185679197,0.5390170812606812,0.41933250427246094,-0.02737891487777233,0.5099436640739441,0.4611594080924988,-0.036036886274814606,0.6170188188552856,0.5460465550422668,-0.007139953784644604,0.6181600689888,0.4260583519935608,-0.028308266773819923,0.552543580532074,0.42606115341186523,-0.03881874307990074,0.5170939564704895,0.4658983647823334,-0.0412634015083313,0.6299390196800232,0.5620115399360657,-0.03841332718729973,0.6188969016075134,0.46538853645324707,-0.049158480018377304,0.5695788264274597,0.4472309350967407,-0.05340751260519028,0.5351675152778625,0.46583032608032227,-0.05433166027069092
10,0,0,5ee1e651,0.6918160319328308,0.7193448543548584,-7.286343475243484e-07,0.595199465751648,0.5898913145065308,0.07594376057386398,0.5530745983123779,0.4717160761356354,0.09782078862190247,0.5215694904327393,0.38454556465148926,0.08684603869915009,0.5106865763664246,0.29337775707244873,0.07353783398866653,0.6646409034729004,0.35934513807296753,0.14968594908714294,0.6468437314033508,0.23241467773914337,0.1421409547328949,0.5916416645050049,0.21439528465270996,0.12014558911323547,0.5532805323600769,0.23291803896427155,0.10433124750852585,0.6942567229270935,0.35717618465423584,0.08056359738111496,0.6732576489448547,0.19866645336151123,0.06558862328529358,0.5949888229370117,0.18587487936019897,0.035407476127147675,0.5450116991996765,0.22632622718811035,0.016676733270287514,0.708530604839325,0.366924911737442,0.005559864453971386,0.6863924264907837,0.21019123494625092,-0.01139233261346817,0.5996439456939697,0.19750015437602997,-0.030416060239076614,0.5440263748168945,0.2375849038362503,-0.04168640077114105,0.7060073614120483,0.38176819682121277,-0.06652235984802246,0.6756941080093384,0.24894262850284576,-0.07646751403808594,0.6094989776611328,0.21936027705669403,-0.08179409801959991,0.5574435591697693,0.23654690384864807,-0.08682151883840561
